TF	Gene	Variance_Explained	Rank	Count	Sign
Ahctf1	Ripk3	0.09653412051342619	174434.725	6	1
Sp3	P4hb	0.09653374991403704	167283.475	5	-1
Fosl1	Ahnak	0.09651005585651548	167491.25	6	1
Clock	Csnk1e	0.09650862831366798	181344.75	8	1
Sox4	Nucks1	0.09647234830086442	174224.225	6	1
Zfp568	Eea1	0.09646824102117593	160402	4	1
Klf4	0610012G03Rik	0.09646396966547614	174264.125	7	1
Bcl6	Ero1l	0.09645155194268576	208946.525	12	1
Rxra	Ifitm2	0.09644711062749493	167490.15	6	1
Tef	Ifitm2	0.0964435607782513	160226.075	4	1
Zfp35	Gpatch4	0.09643654523417908	153225.1	3	1
Arid5a	Krtcap2	0.09643555449457522	181628.825	7	1
Bach1	Tapbpl	0.09642314912247214	236771.85	16	1
Nfic	Tsc22d3	0.0964231032475967	202368.9	11	1
Arid3a	Calcrl	0.09641886639805139	181202.825	7	1
Plagl2	Rab21	0.09640137724393424	181522.45	7	1
Fosl2	Ptprc	0.09639701874148139	181499.975	8	1
Lef1	Pkp4	0.09638495886595155	181108.95	7	1
Nr3c1	Clic1	0.09638483198540851	160401.05	4	1
Klf3	Serpinb6b	0.09637966184890104	160322.4	4	1
Crem	Rsad2	0.09637959454026182	188253.35	8	1
Nfkb2	Nfkbie	0.09637058454075112	222878.15	14	1
Junb	Ss18	0.0963669078557248	181338.475	7	1
Mxi1	Mecr	0.09635223227533847	188693.95	9	1
Eea1	Pkp4	0.09634922851665466	181162.75	8	1
Gata3	Itm2a	0.09634140491899486	229960.175	15	1
Crem	Taf7	0.09634122135502551	223058.25	14	1
Klf9	Tex15	0.09634035429998562	160044.25	4	1
Cenpb	Rps14	0.09633844583072398	167581.4	6	1
Zfp688	Ptp4a3	0.09632986993952056	188227.425	8	1
Myb	Flna	0.09632464066344312	167541.2	5	1
Zbtb17	Adck1	0.09631948797004992	202385.35	10	1
Cebpb	Cish	0.0963170656238674	167357.325	5	1
Ahctf1	Arrb2	0.09630134612156246	181458.35	7	1
Ahr	Zfp36	0.09629341815989319	202381.15	11	1
Nfatc1	Nfatc1	0.09629187181780664	167169.525	5	-1
Mxi1	Ccbl2	0.09628577404833338	181629.55	8	1
Cdc5l	Tle1	0.09628391064041483	195198.65	9	-1
Sp110	Wisp1	0.09625620017310162	160343.225	4	1
Atf2	Rreb1	0.09624548711512115	195221.4	9	-1
Rel	Tspan13	0.09624419379441632	174173.75	6	1
Srf	Anxa4	0.09621563358355079	181270.2	7	1
Mga	Clk3	0.09621528598891214	188076.45	8	1
Zfp277	Tmed3	0.09619695926275022	181157.275	8	1
Nfic	Hexb	0.09619268744144452	167240.675	5	1
Nfil3	Osbpl2	0.09618670273264168	174464.925	6	1
Fli1	Parp6	0.09618241871895118	167129.925	5	1
Zfp260	Rhoq	0.09617710267985227	174283.7	7	1
Arid5a	Itgb1	0.09617150415877491	174273.15	6	1
Zfp526	Gnptab	0.09616900522496175	195135.85	10	1
Nfkb1	Cyth1	0.09616684935366923	181399.4	7	1
Cic	Cdk5	0.09616156939912147	160475.475	4	1
Bcl11b	Tspan13	0.09615897771338815	195034.675	10	1
Atf5	Dffb	0.0961456731753603	174444.225	6	1
Stat4	Zadh2	0.09614493609828378	181177.6	7	1
Cic	Adam9	0.09614017591670787	250445.55	17	1
Cic	Bmp2k	0.09613261880593064	195174.225	10	1
Atf2	Tnfsf11	0.09613102136821007	215921.05	12	1
Zfp277	Naca	0.09612182986172124	188522.975	9	1
Klf7	Mfge8	0.09612161219376783	181355.475	7	1
Lyl1_Tal2	Stx7	0.09610726974280322	209191.45	11	1
Sp3	Tom1	0.09609116934718771	202029.975	11	1
Elk3	Plaur	0.09608061913975952	195347.85	10	1
Rreb1	Gpr146	0.09606672534055868	188182.825	8	1
Irf1	Ncoa1	0.09606272557857858	188388.8	9	-1
Atf2	Ubtd1	0.09604703563736793	181394.025	8	1
Dbp	Serpinc1	0.096045933395725	188274.575	8	1
Zfp574	Trappc10	0.09603849341335875	160372.075	4	1
Elk3	Capn2	0.09603615521330004	174512.375	7	1
Sox4	Slc29a3	0.09603602663813449	160117.125	4	1
Atf5	Hif1a	0.09603271151347208	174453.45	7	1
Rel	Mina	0.09600802726034849	181112.85	7	1
Srebf2	Tubgcp5	0.09598953809952208	167019.025	5	1
Thap7	Rap2b	0.09598900468183584	160434.2	4	1
Ahctf1	Rrad	0.09598558593714397	167324.3	5	-1
Egr3	Tgfbr1	0.09598243909224383	160256.3	4	1
Fosl2	Vav1	0.09597947390137843	153179.525	3	1
Gfi1	Phtf2	0.09597108784990539	195204.55	9	1
Rxra	Xrcc5	0.09596652151765642	160423.175	4	1
Foxn2	Nek6	0.09596057560818681	160454.975	5	-1
Bcl11b	Nts	0.09595968332485671	208874.625	12	1
Zhx1	Exoc4	0.09594949353627313	174720.95	7	-1
Bach1	Tmbim1	0.09594736611262597	188490.825	9	1
Atf6	0610007P14Rik	0.09592840333472995	167347.075	5	1
Cenpb	Aste1	0.09592672356246801	160213.975	4	1
Cggbp1	Tnfrsf12a	0.09592203717337192	181407.05	7	1
Arid2	Pdzk1ip1	0.09591587933085215	195255.675	10	1
Batf	Itgb7	0.09590216168530777	216042.95	13	1
Fli1	Slc39a8	0.09590160634419427	173980.75	6	1
Bhlhe40	Tsc22d1	0.09589003367809834	167308.525	5	1
Hif1a	Cd96	0.09588469713080319	181319.4	7	-1
Fos	Crip1	0.0958821903034727	181310.375	7	1
Zfp202	Rhoq	0.09587474206171812	167471.425	5	1
Cdc5l	Cyth3	0.09587429933281186	208903.25	12	1
Irf9	BC094916	0.09586988315210991	167017.725	5	1
Atf6	Nsg2	0.09584308722436644	188181.6	8	-1
Zfp35	Zfp568	0.09582555802137381	153135.5	3	1
Foxk2_Foxp1...	Nucb2	0.0957909620311653	160188.325	4	1
Hsf1	Pfkp	0.09577737201380229	209273.475	11	1
Gabpa	Tnrc6a	0.09577561270886514	160181.1	5	1
Fosl1	Il7r	0.09577137575981208	215966.725	12	1
Sp4	Pex19	0.09576993162167965	209047.125	12	1
Fli1	Epsti1	0.09576403818305645	188259.025	8	1
Kdm2b	Prnp	0.09576385709456366	167263.65	5	1
Nfat5	Egln1	0.09575886378754812	229811.025	15	1
Nr4a1	Tmem19	0.0957556440685435	195127.7	10	1
Irf8	Mfge8	0.09575163297939192	174377.8	6	1
Batf	Marveld1	0.09575037666726244	222982.975	13	1
Bcl6	Rcsd1	0.0957404910656593	174630.275	7	1
Rxrb	Prickle1	0.09573384912041046	181323.25	8	1
Arid2	Dhcr24	0.09572933495780449	215968.7	12	1
Creb3l2	Heatr1	0.09572091661139703	167256.125	5	1
Srebf2	Gpr146	0.09570916510791203	167352.05	5	1
Ahr	Armcx2	0.09570760672952365	174526.25	6	1
Jun	Cln5	0.09569273786574423	202314.475	10	1
Zbtb32	Fes	0.09568052737191854	167375.525	6	1
Elk3	Aqp3	0.09566735795187824	195380.6	9	1
E2f1	Rps6ka2	0.09564626895381859	167398.55	5	1
Cic	Clic1	0.09562937449686124	174447.925	6	1
Fli1	Fundc2	0.09562512258526785	153173.35	3	1
Rora	Dnajc27	0.09562485331945456	181309.525	7	1
Klf2	Fbxo2	0.09560503076353093	181337.025	7	1
Rbpj	Nrip1	0.0955927784646794	167348.275	6	1
Lyl1_Tal2	Athl1	0.09558476134276876	223121.925	14	1
Zbtb1	Wipf1	0.09557811491768645	174469.775	7	1
Klf4	Crip1	0.09557331167393376	174359.55	6	1
Tal2	Snx11	0.09556842758304121	167568.1	5	1
Klf2	2310033P09Rik	0.09556660309336477	181302.275	8	1
Fos	Lgmn	0.09555116556297132	209094.275	12	1
Ahr	Lpxn	0.09554868044011634	167426.05	5	1
Elk4	Zfp568	0.09554567020830881	181274.95	7	1
Egr1	Nck2	0.0955414015693354	181228.425	7	1
Foxn2	Stk4	0.09554136559387079	188196.025	8	1
Ahctf1	F2rl1	0.09553155852104793	160221.175	4	1
Nr3c1	Tnip2	0.0955267205982792	160374.55	5	1
Fli1	Gatm	0.09552118777117355	160187.225	4	1
Klf4	Satb1	0.09551291800975321	188089.95	8	1
Nfkb2	Prkcd	0.09550522663094649	174023.9	6	1
Nfil3	Rgs1	0.09547954935982901	153105.35	3	1
Bcl11b	Gart	0.09545163563184733	202322.2	10	1
Rxrb	4632428N05Rik	0.09543568100620041	195298.6	10	1
Relb	Lif	0.0954203378478479	236606.025	16	1
Bach1	Tmem71	0.09541712420716524	216103.65	13	1
Sp110	Tnni1	0.09541624526720074	188362.4	8	1
Sp4	Cep68	0.0954155051892209	222694.55	14	1
Cxxc1	Ehd3	0.09541008505667717	160423	5	1
Cic	Lpcat1	0.09539873096906187	181440.45	7	1
Irf1	Wwp1	0.09539696678208136	167220.525	5	-1
Zfp277	Ermp1	0.09538615709839948	188515.1	9	1
Relb	Fyco1	0.09536651202512308	188548.2	9	1
Mxi1	Rorc	0.09536493266932844	209301.775	12	1
Aebp2	Rassf1	0.09534661388427759	167529.9	6	1
Bcl11b	Jak2	0.0953401516007473	167220.075	5	1
Srebf2	Tab2	0.09533998925949565	167251.075	5	1
Satb1	Ecm1	0.09533802076037765	188613.6	9	1
Nr4a1	Cd44	0.09531584720882993	181312.525	8	1
Srf	Zfp7	0.09530951737656042	250374.975	18	1
Fos	Tspyl4	0.09530888270581521	250388.3	18	1
Klf7	Impa2	0.09530643130818207	174542.525	6	1
Klf7	Lgmn	0.09527448636229377	174546.25	6	1
Hif1a	Eif4ebp1	0.09525461453509795	264470.55	20	1
Zfp35	Nucks1	0.09523346122507119	167186.775	5	1
Srf	Bcl3	0.09522722545549733	195419.275	10	1
Klf7	Rnf130	0.0952255005539888	174430.975	6	1
Bcl6	Utf1	0.09521328126703929	181128.5	7	-1
Pbx2	Cd44	0.09520760558061261	153292.4	3	-1
Satb1	Tspan6	0.09516451002481298	236868.15	16	1
Hbp1	Slamf7	0.09515689083122374	174392.8	6	1
Fos	Ostf1	0.09515165181644075	174331	6	1
Plagl2	Trat1	0.09513863725335149	174336.35	6	1
Atf3	Acad8	0.09512635052406691	188446.95	8	-1
Rxrb	Crem	0.0951167926709043	222907.35	14	1
Hbp1	D930015E06Rik	0.09511674304449713	243609.7	17	1
Klf7	Bambi	0.09511229720489225	194911.2	9	1
Ikzf4	Dlst	0.09511054886243828	160504.1	4	1
Gata3	Slamf7	0.09511030537731172	181513.675	7	1
Fosl1	Map3k5	0.09509060510515274	174350.175	6	1
Ikzf4	Smpd4	0.09508899641939116	153213.45	3	1
Elf1	Anxa4	0.0950701941237653	167099.15	5	-1
Klf4	Adam9	0.09506554029074214	229501.625	15	1
Arid2	Stat2	0.0950648072396966	174252.175	6	1
Stat3	Clic1	0.09505967602746487	174210.95	7	1
Ikzf4	Tpm1	0.09505716083354919	167221.7	5	1
Zfp91	Cxcr6	0.09504688784852242	181452.75	7	1
Etv6	Nfkbia	0.09503313887936653	160311.675	4	1
E4f1	Kcna3	0.09503195822929558	208904.625	12	1
Ahr	C2cd2l	0.09501989897408897	167492.775	6	-1
Egr2	Nupr1	0.09498668026684012	167140.425	5	1
Rreb1	Vgll4	0.09496391235409551	187896.775	8	1
Ahr	Tfpi	0.09495411044751859	181184.8	8	1
Egr1	Mllt3	0.09495079480559002	160326	5	1
Sp3	Gypc	0.09494914740894701	202230.675	10	1
Egr1	Arl4c	0.09494199654651822	195117.35	10	1
Arid5a	Kif3a	0.0949408361321962	188419.3	8	1
Dbp	Ccng1	0.09493383787047768	187756.075	8	1
Zkscan1	Slco3a1	0.09492554547930246	160387.85	4	1
Lef1	Larp4b	0.09491404191649364	174356.575	6	1
Gfi1	Oxct1	0.09491072435278888	195137.4	9	1
Ddit3	Dnajc27	0.09490705197991214	152873.85	3	1
E4f1	Ss18	0.09489127458913774	202103.175	10	1
Nfat5	Ifit1	0.0948835754432652	174389.225	6	-1
Bcl11b	Piwil2	0.09486081469707239	174251.35	6	-1
Fli1	Mpdu1	0.09485979804409632	167169.35	5	1
Zfp574	Adora2a	0.09484591659859953	152996.7	3	1
Usf2	Pla2g12a	0.09483070028152113	153084.4	3	1
Nfat5	Plekha2	0.0948265155094643	195075.575	10	1
Nfe2l2	Nfe2l2	0.09481716645437241	250668.075	17	1
Mga	Pgm1	0.09481452316284567	160197.125	5	1
Zfp688	Acsbg1	0.09479616955083758	174508.575	6	-1
Stat4	Fli1	0.0947912613171479	188100.225	8	1
Hmgb3	Bambi	0.09478581300082144	167472.9	5	1
Erf	Acsl5	0.09477769638080297	152987	3	1
Myb	Tgfbr1	0.09477152794035987	209232.85	11	1
Jun	Nck2	0.09473178525295342	167447.8	5	-1
Klf3	H2-Ab1	0.09472372084459502	167429.8	5	1
Zbtb1	H2-Aa	0.09471225848434177	188465.625	9	1
Hes6	Got1	0.09471036712571206	160194.375	4	1
Ets2	F2rl1	0.09470734058751554	188335.425	8	1
Erf	Nedd9	0.09470335685266343	160177.3	4	1
Maff	Tes	0.0947024859176561	174291.075	6	1
Fli1	Pltp	0.09469822211930405	181288.375	7	1
Bach1	Bmyc	0.0946959438569714	188177.05	8	1
Lyl1_Tal2	Rai14	0.09469227755128992	202098.7	10	1
Tcf3	Map3k5	0.09466656418985309	188294.625	9	1
Hmga1	Rpl24	0.09465289907061751	167197.2	5	1
Smad4	Ppp1cc	0.09465051183204892	195101.65	10	1
Srebf2	Trappc10	0.09464877774571566	174192.8	6	1
Cux1	Pigb	0.09462806687594572	188250.875	8	1
Fos	Exo1	0.09462466586462503	153208.425	3	1
Ddit3	Tacc2	0.09461553124852773	174259.325	7	1
Batf	Tgm2	0.09461333228202162	208895.025	12	1
Elf1	Bcl2l1	0.09459839448255365	174144.925	6	-1
Foxo1	Xpnpep1	0.09457822828865538	174197.35	6	-1
Egr1	Pccb	0.09457283981430005	202092.4	11	1
Klf2	Eno3	0.09452842503253174	195287.575	10	1
Sp110	Ell2	0.09451912668312987	167272.425	5	1
Atf3	Nme4	0.09450423020230377	181433.4	7	-1
Foxk2_Foxp1...	Traf3	0.09449485004854997	201896.65	11	1
Ncoa3	Picalm	0.09448922718215491	160398.025	4	1
Mxi1	Sepw1	0.09448246136590348	160379.75	4	1
Fosb	Utrn	0.09447889896452269	160277.65	5	1
Hes6	Slc2a3	0.09447167475950521	195077.075	9	1
Cux1	Tapbp	0.09446720327652199	181175.85	7	1
Fosl1	Cdc42ep3	0.09446524759267247	167455.5	5	1
Cdc5l	Sik1	0.09446134182331209	181484.425	7	1
Arid3a	Vapb	0.09445596877712828	188335.075	8	-1
Pbx2	Dpep2	0.0944500481837924	167222.675	5	1
Fos	Galnt3	0.09444840114141573	208971.7	12	1
Nr1d2	Tmem176b	0.09442720057776417	153287.1	3	1
Pou2af1	Ppm1d	0.09442350822788424	160167.975	4	1
Zfp281	Klf7	0.09441366155551197	188272.275	9	1
Arid5a	Gzmb	0.09438478986087546	195233.725	9	1
Sp4	Pdxp	0.09435039740411189	208976.375	11	1
Rel	Tfg	0.09434808274603604	195162.45	9	1
Cux1	Trim12a	0.09434792192803135	160244.75	4	1
Creb3l2	Aen	0.09434607462183983	202303.575	10	1
Zbed4	Ifngr2	0.09434007854118676	167276.875	5	1
Jun	Cxcr3	0.09433886543102499	194935.6	9	1
Zfp426	Ankrd13c	0.09433835800203501	174024.6	6	1
Ahr	Mapk14	0.09432816998616109	195182.625	9	-1
Atf6	Cebpg	0.09430985568223546	181068.65	7	1
Batf	Haus8	0.09430692905305701	187920.125	9	1
Atf2	F2rl1	0.09429346096241195	229989.125	15	1
Bhlhe40	Cxcr6	0.09426558171801107	167151.675	6	1
Foxo3	Tbxa2r	0.0942535610040898	208978.075	12	1
Runx1	Qrich1	0.0942447241421531	174276.125	6	-1
Bcl6	Lbp	0.09423790607407774	209034.8	11	1
Mef2d	Rreb1	0.09423275492213731	174359.625	6	1
Zfp64	Fap	0.09422190399370625	181343.575	8	1
Cux1	Gata3	0.09419576962117572	202264.9	10	1
Arid5a	Rpp14	0.09419379920873613	202106.625	11	1
Ikzf4	Pdcd1	0.09419291693788708	174430.95	6	1
Satb1	Gla	0.09418397905416989	195149.725	9	1
Ahctf1	Mpzl2	0.0941832038492721	202257.125	11	1
Nfkb2	Ikbke	0.09417528000855158	181337.9	8	1
Ddit3	Dhrs4	0.09417410953883308	167463.8	6	1
Cux1	Itm2a	0.09413034883758087	208838.95	12	1
Fli1	Rnf113a1	0.09412843631867915	174259.5	6	1
Nfe2l2	Aldoa	0.09410009034507255	222829	14	1
Arid3b	Mapk14	0.09409977824689131	153105.85	3	-1
Zfp64	Stat5b	0.094092110010181	174427.625	7	1
Klf3	Adam9	0.09408807025664441	195481.475	10	1
Zfp296	Notch2	0.09405009913855858	174530.55	7	1
Egr1	Txndc17	0.0940438916570007	180997.425	7	1
Fosl2	Cd83	0.0940380952335278	195263.575	10	1
Kdm2b	Sptlc1	0.09403540432275342	188221.4	8	1
Cenpb	Tmed3	0.09401385216151865	188449.825	9	1
Atf2	Dzip1	0.09401006701892647	243987.025	17	1
Bcl11b	Acad9	0.09400622348740802	201988.325	11	1
Cebpg	Trps1	0.09400312885176601	209064.7	11	1
Mafg	Auh	0.09399433372653071	174126.025	6	1
Egr1	Dtl	0.09399127760379586	174141.3	7	1
Foxo3	Timd2	0.09398526895208885	167253.475	5	1
Ahr	Naa20	0.09397469424527094	187952.5	8	1
Mxi1	Gadd45g	0.0939554286982007	209070.625	11	1
Egr3	Ifnar1	0.09392192229692828	180825.4	7	1
Klf6	Anxa4	0.09389814972003477	167371.025	5	1
Irf4	Cst3	0.09389432923902355	167358.375	5	1
Zfp202	Mta3	0.09389393988515435	181418.075	8	1
Rreb1	Vps54	0.09388133744001469	167197	5	1
Rel	Plk2	0.09387302086411996	188139.275	8	1
Zfp51	Il18r1	0.0938680124075867	153099.975	3	-1
Bcl6	Fosl2	0.09386624517079568	188178.725	9	1
Mxi1	Nek6	0.09383941951978861	195236.2	9	1
Srf	Plekho1	0.0938287758905556	236530.3	15	1
Mef2d	Rtp4	0.09382206820424425	181400.725	7	1
Hmga1_Hmga1-rs1	Kdelc1	0.09382085176540644	188125.125	8	1
Arid5a	Inhba	0.09380213811138086	188329.525	8	1
Mxi1	Slc16a6	0.09378185965152804	222766.875	14	1
Creb1	Psmd8	0.09377028329155095	167245.775	5	1
Tal2	Acsl5	0.09376383111209965	160357.1	4	1
Gfi1	Cd96	0.09375057002279658	174198.675	6	1
Klf4	Nupr1	0.09374197072740086	208973.2	12	1
Zfp688	Ptp4a1	0.09373770819119567	167151.55	5	1
Arid2	Atp6v1g1	0.09370659817390839	160088.125	4	1
Kdm5b	Acp5	0.09370419283549214	181127.8	7	1
Snapc2	Slc3a2	0.09369537762836776	181371.7	7	1
Thap7	P4hb	0.09367355881179085	167144.975	5	1
Dzip1	Tspan13	0.09367232408117557	167421.95	5	1
Zfp202	Sdcbp2	0.09367083040870922	174507.9	7	1
Atf3	Larp4b	0.09363597356133584	236775.575	15	1
Rreb1	Anln	0.09363342124965128	167246.625	6	1
Rara	Ramp3	0.09363079997484472	188474.525	9	1
Zbtb1	Stk4	0.09362579528278821	181094.4	7	1
Klf6	Rhebl1	0.09362235160651873	174471.325	6	1
Runx2	Bcl2l11	0.0936192243430365	167189.875	5	1
Pknox1	Rasgrp2	0.09360850062831708	195175.575	9	1
Rxra	Gap43	0.0936077459709057	209178.7	12	1
Stat4	Eif4e3	0.09360336513262199	167381.95	5	1
Nr3c1	Trim26	0.09360072843819756	188044.95	9	1
Dbp	Batf	0.09359318794679401	188247.2	9	1
E2f1	Cyp1b1	0.09359112543985211	188082.725	8	1
Sp3	Klf13	0.09357940435730848	174180.8	6	1
Atf5	Cog6	0.09357895806685014	174442.025	7	1
Egr1	St3gal1	0.09357194185827242	181199.75	7	1
Bbx	C2cd2l	0.09352893732464258	202028.65	11	1
Patz1	Plekho1	0.09352886086765665	160306.1	4	1
Sp2	Fads2	0.0935198024067749	167269.175	5	1
Arid3a	Tnfsf9	0.09351669243379031	229703.225	15	1
Plagl1	Socs1	0.09351637220291123	167341.1	6	1
Bbx	Gpsm2	0.09351514262027537	181425.65	8	1
Arid5a	Cst3	0.09351352067770724	236734.8	15	1
Fosl1	Ncs1	0.09351231926141904	174296.75	6	1
Bbx	Rab20	0.09349555919150024	208986.55	12	1
Elf1	Vav1	0.09349485998555995	188208.05	8	-1
Lef1	Cnot1	0.09347740447909189	174478.075	7	1
Egr2	Fez2	0.0934668385603176	250546.975	18	1
Patz1	Ecm1	0.09345351739246886	160273.65	4	1
Ets1	Rpl24	0.09344484872573647	250370.5	18	1
Irf8	Parp9	0.09344205221360227	181537.675	7	1
Stat4	Dusp22	0.09343705518649814	188358.225	9	1
Cggbp1	Ctss	0.09343656286141863	216046.925	13	1
Rela	Rcl1	0.09342475499939248	181326.175	8	-1
Bcl6	Ccdc92	0.09342306610879247	195239.9	10	-1
Cdc5l	Lbp	0.09342079377435795	167351.175	5	-1
Arid2	Serpine2	0.0934197097464008	174128.35	6	1
Nfe2l2	Cd79b	0.09341621765987267	230097.6	15	1
Pou2af1	Bbc3	0.09341504394852806	153233.45	3	1
Zfp688	Pten	0.09341268117911243	188428.15	8	1
Egr1	Gtse1	0.09340777600449279	174501.025	6	1
Gata3	Gsn	0.09340672772143761	174343.825	7	1
Fli1	Notch2	0.09340488207098943	187980.925	9	-1
E2f1	Tbc1d14	0.09339831006929074	181275.95	7	1
E2f1	Mapk7	0.09339251506742258	152987.7	3	1
Zbtb20	Endod1	0.09338203399540099	167087.425	5	1
Irf7	Dclre1a	0.09337724998083308	181401.575	7	1
Irf2	Gimap7	0.09336586142760271	167505.4	5	1
Myb	Tspan2	0.09333609203594363	181166.325	8	1
Stat5b	Gadd45g	0.09333169957141339	181234.525	7	1
Rxra	Cst3	0.09330734054121412	174165.25	6	1
Atf3	Chic2	0.09330547195764263	202319.7	10	-1
Elf1	Myo10	0.09329266171249431	160265.925	4	-1
Zfp280c	Nudt4	0.09327659700756605	188217	9	1
Zfp574	Exosc8	0.09327563793309837	160137.725	4	-1
Bbx	Reps1	0.09327555280303332	167423.975	6	1
Zfp64	Tapbpl	0.09327385659505436	188211.05	8	1
Creb1	Tmem43	0.09327269456929103	167018.5	5	1
Ets1	Txndc17	0.09326581557412432	229725.875	15	1
Irf2	Il18r1	0.09326285316029718	188028.85	8	1
Ddit3	Lad1	0.09326057613491257	181361.525	7	1
Ahctf1	Igfbp4	0.09323752303101099	195145.05	10	1
Egr2	Lclat1	0.09323266292468535	181272.9	7	1
Bach1	Trpv2	0.09322377606797669	202105.925	10	1
Smad4	Kctd14	0.09321165499908754	243719.85	17	1
Bcl6	Acp5	0.09319070996321939	181160.575	7	1
Relb	Mafg	0.09317990987467602	209085.625	11	1
Dzip1	Tnnt2	0.09316662700313731	195119.75	10	1
Dzip1	Trim13	0.09315120641105666	167483.6	6	1
Fosl1	Sepw1	0.09314201854761683	188268.2	8	1
Trps1	Cdk16	0.0931393255294148	181234.2	7	1
Deaf1	Tsc22d1	0.0931368782191706	188102.925	8	1
Zbtb7a	Stab1	0.09313589107168331	202246.775	10	1
Arid3b	Rps6ka2	0.09313066378099537	160449.075	4	1
Stat2	Aste1	0.09311739517750789	257006.075	19	-1
Zbtb17	Qrich1	0.09311542015541237	167386.55	6	1
Fli1	Rasgrp2	0.09311431154339835	160082.425	4	1
Runx1	Rab21	0.09310750287897844	202012.875	10	1
Cc2d1a	Ddx51	0.0930939904186242	153223.775	3	1
Egr1	Rhebl1	0.09309296135768999	195207.175	10	1
Crem	Uqcrq	0.09308005312748294	167486.925	6	1
Aebp2	Rab21	0.09307894953026644	160164.325	4	1
Zfp202	Maff	0.09307142873192384	174387.1	7	1
Arid3b	Zfp7	0.09306701446700011	167519.375	5	-1
Etv6	Zfp36l1	0.09306689531500603	195119.025	9	1
Cic	Mapkbp1	0.093058375299427	209082.475	11	1
Myc	Sec14l1	0.09305552613740119	153084.8	3	1
Arid3b	Lrmp	0.09304671957454966	181263.05	7	1
Klf13	Ripk2	0.09303066816508201	174264.3	6	1
Clock	Ncdn	0.09302398426137712	222709	14	1
Runx1	Klrd1	0.09301354429147508	174339.45	7	1
Cebpg	Sdc3	0.09301350921773036	167337.25	5	1
Foxo3	Acsl6	0.09300601505955693	202049.325	10	1
Erf	Plekha1	0.09300120087756467	160152.075	4	1
Fos	Tmed3	0.09298591953708799	167358.625	6	1
Cebpg	Tlcd1	0.09297459944277633	209140.325	12	1
Rel	Socs1	0.09296625773069428	208936.35	11	1
Dzip1	Ebag9	0.0929627772511463	174148.775	7	1
Rara	Epb4.1l2	0.09296163637229274	195141.5	10	1
Egr2	Mettl8	0.0929583892513638	174340.825	6	1
Cic	Slc9a3r1	0.09295316239506989	188295.8	8	1
Atf5	Acy1	0.092940113973382	202280.425	10	1
Crem	Cxcr6	0.09293940567394043	222551.975	14	1
Gtf2ird1	Rps6ka2	0.09293790598225332	188522.225	8	1
Bach1	Kctd12	0.09293598507468688	188437.225	9	1
Smad4	Creb3l2	0.09293230795470173	188169.275	9	1
Satb1	Batf	0.092925763457069	195248.025	10	1
Relb	Gfi1	0.09291715618191113	195195.8	10	1
Foxo3	Mta3	0.09290389590556514	174204.75	6	1
Zfp568	Moap1	0.09290363458280955	167555.875	5	1
Zfp277	Asf1a	0.09289971428816578	174551.725	7	1
Klf4	Vps37b	0.09289813375416131	194661.85	10	1
Klf7	Ephx1	0.09287640114416837	153158.075	3	1
Klf7	Sugt1	0.09287230246792688	209203.95	12	1
Pknox1	Anxa11	0.09287106650567159	202200.55	10	1
Maff	Ccdc50	0.09286727309743177	181381.975	7	-1
Nfat5	Nkain1	0.0928548026476403	243837.175	17	1
Cdc5l	Bmyc	0.09282630472078009	174081.975	6	1
Mxi1	Etv6	0.09281167996028268	181174.675	7	1
Kdm2b	Mvp	0.09280044194510076	160436.225	5	1
Srf	Cnn2	0.09279465401933622	188539.875	9	1
Rara	Ick	0.09278970316152266	174414.925	7	1
Rel	Ccr7	0.09278410129170042	181238.575	7	1
Egr2	Rasgrp2	0.09277208027305836	215911.75	13	1
Bach1	Trim26	0.09273340676395833	187959.125	8	1
Zbtb22	Trim26	0.09268645120767477	160238.275	4	1
Sp3	Wee1	0.09268426393599825	202110.35	11	1
Atf2	Ppm1d	0.09267710408738469	222871.35	14	1
Rel	Litaf	0.09266913973816482	201822.55	10	1
Bbx	Frmd4b	0.09266603828755611	236664.825	16	1
Cenpb	Rps6	0.09266026173585523	222846.725	14	1
Sp3	Abcb9	0.09265860716957372	188233.3	8	1
Elf1	Rpl10a	0.09265251095070695	153268.2	3	-1
Rxrb	Frmd4b	0.09263550145948832	188060.875	9	1
Nfkb2	Wrnip1	0.09262601781321031	181326.4	7	1
Sp100	Galnt3	0.09262573250524556	229905	14	1
Atf2	Csf2	0.09262249458390273	188463.775	8	-1
Bcl11b	Pgrmc1	0.09261443391074238	174362.15	7	1
Ddit3	Qser1	0.09260707485802197	153293.75	4	1
Plagl2	Stat2	0.09260236176436332	167300.55	5	1
Runx1	Cd86	0.09259697292433405	174283.6	7	1
Relb	Ece1	0.09258866989533834	257674	19	1
Relb	Atp11a	0.09258567486107115	208903.6	12	1
Kdm2b	Hsd17b7	0.09257648772543128	167280.4	5	1
Runx1	Rnf130	0.09257336398605798	229412.75	15	1
Srf	Ifngr2	0.09255749308477482	167341.875	5	1
Elk4	Capg	0.0925518327874714	174368.275	6	1
Zfp526	Itgb5	0.0925514440285444	160320	4	1
Zfp277	Tgfbr1	0.09254335491349328	160533.125	4	1
Creb3l2	Pts	0.09251877547257534	167297.425	5	1
Arid3a	Ankmy2	0.09250413673578248	188175	8	1
Zbtb1	Cmtm7	0.09250067258181373	181108.1	7	1
Foxn2	Map3k1	0.09250050823007175	174035.4	7	1
